10,21,0.191,0.1826,0.33386,0.295,0.18649,0.19572,0.032186,0.033345,0.1543,0.16237,0.15834,-11.047,-10.893,-14.651,219.74,217.39
10,24,0.19379,0.18264,0.33992,0.28898,0.18644,0.19868,0.03247,0.034014,0.15397,0.16466,0.15932,-11.199,-10.997,-14.777,219.75,216.64
10,27,0.19693,0.1826,0.34684,0.28212,0.18629,0.20204,0.032783,0.034781,0.15351,0.16726,0.16038,-11.374,-11.117,-14.924,219.79,215.79
10,30,0.20044,0.18242,0.35464,0.2744,0.186,0.20582,0.033123,0.035651,0.15288,0.17017,0.16152,-11.577,-11.257,-15.094,219.86,214.83
10,33,0.2043,0.18207,0.36332,0.26582,0.18554,0.21001,0.033484,0.036626,0.15205,0.17338,0.16272,-11.808,-11.419,-15.289,219.98,213.76
10,36,0.2085,0.18148,0.37291,0.25638,0.18485,0.21461,0.03386,0.037708,0.15099,0.1769,0.16394,-12.072,-11.605,-15.512,220.16,212.59
10,39,0.21302,0.18059,0.3834,0.24608,0.18387,0.21964,0.034242,0.0389,0.14963,0.18074,0.16518,-12.373,-11.819,-15.767,220.4,211.31
10,42,0.21784,0.17934,0.3948,0.23493,0.18257,0.22509,0.03462,0.0402,0.14795,0.18489,0.16642,-12.714,-12.065,-16.057,220.73,209.93
10,45,0.22291,0.17764,0.4071,0.22298,0.18088,0.23097,0.034979,0.041606,0.1459,0.18936,0.16763,-13.101,-12.347,-16.387,221.16,208.43
10,48,0.2282,0.1754,0.42026,0.21025,0.17874,0.23729,0.035301,0.043109,0.14344,0.19418,0.16881,-13.54,-12.673,-16.765,221.7,206.82
10,51,0.23365,0.17251,0.43425,0.19682,0.17614,0.24408,0.035562,0.044694,0.14058,0.19939,0.16998,-14.041,-13.048,-17.196,222.37,205.1
10,54,0.23917,0.16887,0.449,0.18279,0.17305,0.25139,0.035728,0.046335,0.13732,0.20505,0.17119,-14.614,-13.485,-17.693,223.15,203.24
10,57,0.24468,0.16434,0.46441,0.1683,0.16953,0.25928,0.035757,0.047988,0.13377,0.2113,0.17253,-15.273,-13.995,-18.267,224.05,201.23
10,60,0.25004,0.15879,0.48034,0.15352,0.16573,0.26792,0.035587,0.049583,0.13014,0.21834,0.17424,-16.036,-14.596,-18.936,225.01,199.04
10,63,0.2551,0.15208,0.49659,0.13868,0.16198,0.27756,0.035137,0.051012,0.12684,0.22655,0.1767,-16.93,-15.311,-19.725,225.96,196.59
10,66,0.25967,0.14405,0.51294,0.12405,0.15896,0.28868,0.034297,0.052103,0.12466,0.23657,0.18062,-17.99,-16.174,-20.667,226.73,193.76
10,69,0.26352,0.13455,0.52907,0.10997,0.15791,0.30209,0.032912,0.052597,0.125,0.24949,0.18725,-19.268,-17.232,-21.812,227,190.35
10,72,0.26636,0.12343,0.54459,0.096786,0.16118,0.31927,0.030782,0.052101,0.1304,0.26717,0.19879,-20.846,-18.56,-23.234,226.16,185.99
10,75,0.26785,0.11051,0.55907,0.084879,0.17303,0.34287,0.027647,0.050039,0.14539,0.29283,0.21911,-22.852,-20.275,-25.055,223.15,179.99
10,78,0.2676,0.095652,0.57198,0.074615,0.2013,0.37767,0.023228,0.045602,0.17807,0.33207,0.25507,-25.511,-22.581,-27.483,215.97,171.15
10,81,0.26507,0.078642,0.58279,0.066312,0.26034,0.43259,0.017332,0.037778,0.24301,0.39481,0.31891,-29.253,-25.869,-30.919,200.97,157.19
18,21,0.14389,0.13755,0.28071,0.24352,0.16586,0.17248,0.10349,0.10602,0.062367,0.066458,0.064412,-5.9759,-5.8711,-9.6032,224.96,223.28
18,24,0.14646,0.13804,0.28657,0.23779,0.16664,0.17543,0.105,0.10838,0.061644,0.067051,0.064347,-6.102,-5.9642,-9.7124,224.76,222.53
18,27,0.1494,0.13852,0.29328,0.23128,0.16747,0.17881,0.10669,0.1111,0.060779,0.067714,0.064246,-6.2494,-6.0738,-9.8405,224.55,221.67
18,30,0.15269,0.13896,0.30088,0.22398,0.16833,0.18262,0.10858,0.11418,0.059758,0.068445,0.064101,-6.4204,-6.202,-9.9896,224.33,220.7
18,33,0.15634,0.13932,0.30937,0.21589,0.1692,0.18688,0.11064,0.11764,0.058565,0.069246,0.063906,-6.6175,-6.3511,-10.162,224.11,219.61
18,36,0.16035,0.13956,0.31878,0.20701,0.17005,0.19161,0.11286,0.12149,0.057189,0.070122,0.063656,-6.8437,-6.524,-10.361,223.89,218.41
18,39,0.1647,0.13963,0.32913,0.19736,0.17085,0.19681,0.11523,0.12573,0.05562,0.071084,0.063352,-7.1026,-6.7241,-10.589,223.69,217.09
