10,78,0.23372,0.083543,0.50259,0.10033,0.25654,0.42021,0.090338,0.12073,0.1662,0.29948,0.23284,-19.612,-18.353,-22.617,197.09,156.53
10,81,0.23084,0.068484,0.51026,0.094179,0.32177,0.48382,0.068331,0.093,0.25344,0.39082,0.32213,-23.296,-21.957,-26.255,180.94,140.78
18,21,0.13062,0.12487,0.25772,0.22545,0.2955,0.29961,0.29005,0.29093,0.0054506,0.0086802,0.0070654,-1.5007,-1.4874,-5.1738,187.28,186.26
18,24,0.13281,0.12517,0.26277,0.22053,0.2976,0.30303,0.29264,0.29376,0.0049546,0.0092675,0.0071111,-1.6504,-1.6339,-5.3219,186.75,185.41
18,27,0.13528,0.12543,0.26855,0.21497,0.29997,0.30691,0.29558,0.29691,0.0043978,0.0099974,0.0071976,-1.8241,-1.8045,-5.4941,186.16,184.44
18,30,0.13805,0.12564,0.27505,0.20876,0.30261,0.31128,0.29883,0.30038,0.0037862,0.010902,0.0073442,-2.0236,-2.0011,-5.6921,185.5,183.35
18,33,0.14111,0.12575,0.28228,0.20191,0.30552,0.31613,0.30239,0.30411,0.0031294,0.012024,0.0075768,-2.2509,-2.2263,-5.9183,184.77,182.14
18,36,0.14444,0.12572,0.29026,0.19445,0.30869,0.32149,0.30625,0.30807,0.0024435,0.013419,0.0079314,-2.5085,-2.4828,-6.1754,183.98,180.81
18,39,0.14803,0.1255,0.29899,0.1864,0.31212,0.32735,0.31037,0.31219,0.0017537,0.015161,0.0084574,-2.7996,-2.7742,-6.4667,183.12,179.35
18,42,0.15188,0.12504,0.30844,0.1778,0.31581,0.33373,0.31471,0.31638,0.0010993,0.017349,0.0092242,-3.1279,-3.1048,-6.7961,182.2,177.75
18,45,0.15595,0.12428,0.31862,0.1687,0.31976,0.34066,0.31922,0.32054,0.00054121,0.020116,0.010329,-3.4978,-3.4799,-7.1686,181.21,176.03
18,48,0.1602,0.12313,0.32947,0.15915,0.32399,0.34815,0.32382,0.32451,0.00017344,0.023644,0.011909,-3.9152,-3.906,-7.5903,180.15,174.16
18,51,0.1646,0.12153,0.34096,0.14924,0.32852,0.35626,0.32838,0.32807,0.00014038,0.028183,0.014162,-4.3872,-4.3913,-8.069,179.02,172.14
18,54,0.16909,0.11939,0.353,0.13907,0.33339,0.36504,0.33273,0.33096,0.00066419,0.034081,0.017373,-4.9232,-4.9463,-8.6145,177.8,169.95
18,57,0.1736,0.1166,0.36549,0.12876,0.33869,0.3746,0.3366,0.33277,0.0020874,0.041826,0.021957,-5.5351,-5.5848,-9.2397,176.47,167.57
18,60,0.17803,0.11306,0.3783,0.11845,0.34454,0.3851,0.3396,0.33299,0.0049399,0.052109,0.028524,-6.2393,-6.3247,-9.9616,175.01,164.96
18,63,0.18228,0.10867,0.39126,0.10832,0.35119,0.39682,0.34115,0.3309,0.010045,0.06592,0.037983,-7.0581,-7.1906,-10.804,173.35,162.05
18,66,0.18621,0.1033,0.40415,0.098533,0.35904,0.41018,0.34036,0.32549,0.018688,0.084685,0.051686,-8.0228,-8.2167,-11.798,171.39,158.72
18,69,0.18966,0.096843,0.41671,0.089301,0.36879,0.4259,0.3359,0.31544,0.032883,0.11046,0.071674,-9.1797,-9.4527,-12.994,168.97,154.82
18,72,0.19247,0.089185,0.42864,0.080821,0.38163,0.44518,0.32582,0.29892,0.055809,0.14626,0.10103,-10.599,-10.973,-14.462,165.78,150.04
18,75,0.1944,0.080208,0.43961,0.073287,0.3997,0.47001,0.30721,0.2736,0.09249,0.1964,0.14445,-12.394,-12.897,-16.318,161.3,143.9
18,78,0.19524,0.069789,0.44926,0.066878,0.42692,0.50387,0.27602,0.23667,0.15091,0.2672,0.20905,-14.762,-15.429,-18.762,154.57,135.52
18,81,0.19469,0.057762,0.45722,0.061743,0.47078,0.55304,0.22701,0.1854,0.24377,0.36764,0.3057,-18.081,-18.961,-22.179,143.73,123.37
