18,33,0.14278,0.12724,0.28529,0.20352,0.41835,0.42397,0.41573,0.41308,0.0026181,0.010891,0.0067544,-0.86846,-0.89626,-4.5621,158.38,156.97
18,36,0.14618,0.12724,0.29342,0.19591,0.42286,0.42958,0.42085,0.41735,0.0020137,0.012231,0.0071222,-1.128,-1.1643,-4.8259,157.24,155.56
18,39,0.14986,0.12705,0.30231,0.18769,0.42776,0.43568,0.42635,0.42178,0.0014056,0.013898,0.0076519,-1.4207,-1.4675,-5.1238,156.01,154.03
18,42,0.15379,0.12662,0.31196,0.17891,0.43303,0.44227,0.4322,0.42628,0.00083079,0.015987,0.0084088,-1.7501,-1.81,-5.4597,154.68,152.37
18,45,0.15796,0.12588,0.32235,0.1696,0.43869,0.44934,0.43834,0.43072,0.00034687,0.018623,0.009485,-2.1206,-2.1968,-5.8383,153.26,150.59
18,48,0.16232,0.12476,0.33344,0.15983,0.44471,0.45691,0.44467,0.43493,4.3405e-05,0.021982,0.011012,-2.5379,-2.634,-6.2654,151.74,148.69
18,51,0.16684,0.12318,0.34519,0.14968,0.45111,0.46497,0.45105,0.43867,5.8932e-05,0.026302,0.013181,-3.0088,-3.1296,-6.7485,150.13,146.66
18,54,0.17145,0.12105,0.35752,0.13925,0.45788,0.47356,0.45727,0.44164,0.00060765,0.031921,0.016265,-3.5423,-3.6934,-7.297,148.43,144.5
18,57,0.17609,0.11827,0.37033,0.12867,0.46505,0.4827,0.46302,0.44338,0.0020213,0.039313,0.020667,-4.1502,-4.3385,-7.9231,146.62,142.21
18,60,0.18066,0.11473,0.38349,0.11808,0.47265,0.49246,0.46783,0.44331,0.0048153,0.049155,0.026985,-4.8481,-5.082,-8.6432,144.71,139.75
18,63,0.18505,0.11032,0.39682,0.10765,0.48078,0.50299,0.47098,0.44057,0.0097941,0.062418,0.036106,-5.6574,-5.9474,-9.4797,142.66,137.11
18,66,0.18913,0.10492,0.41009,0.097582,0.4896,0.51451,0.47138,0.43399,0.01822,0.080515,0.049367,-6.6084,-6.9674,-10.464,140.44,134.22
18,69,0.19272,0.098406,0.42305,0.088074,0.49946,0.52743,0.46738,0.42193,0.032082,0.1055,0.068792,-7.7451,-8.1894,-11.641,137.97,130.97
18,72,0.19566,0.090664,0.43538,0.079336,0.51098,0.54251,0.45645,0.40211,0.054534,0.14039,0.097462,-9.1349,-9.6853,-13.081,135.08,127.19
18,75,0.19771,0.081573,0.44673,0.071572,0.52536,0.56104,0.43477,0.37146,0.090597,0.18959,0.14009,-10.886,-11.569,-14.894,131.47,122.55
18,78,0.19864,0.071002,0.45673,0.064969,0.54498,0.5855,0.39669,0.32598,0.14829,0.25952,0.2039,-13.186,-14.039,-17.271,126.56,116.44
18,81,0.19814,0.058783,0.465,0.05968,0.57474,0.62065,0.33429,0.26118,0.24044,0.35948,0.29996,-16.4,-17.472,-20.583,119.13,107.66
