10,21,0.17597,0.16822,0.31049,0.27636,0.17741,0.18694,0.050216,0.051665,0.1272,0.13527,0.13123,-9.1159,-8.9924,-12.735,224.64,222.19
10,24,0.17834,0.16809,0.31578,0.27113,0.17707,0.18969,0.050722,0.052649,0.12635,0.13704,0.1317,-9.2619,-9.0999,-12.86,224.73,221.48
10,27,0.18103,0.16785,0.32181,0.26519,0.1766,0.19283,0.051281,0.053772,0.12532,0.13906,0.13219,-9.4312,-9.2252,-13.007,224.85,220.67
10,30,0.184,0.16745,0.32857,0.25855,0.17596,0.19637,0.051888,0.055033,0.12407,0.14133,0.1327,-9.6272,-9.3716,-13.177,225.01,219.76
10,33,0.18725,0.16687,0.33608,0.25122,0.17513,0.20031,0.052531,0.05643,0.1226,0.14388,0.13324,-9.8524,-9.5415,-13.374,225.23,218.75
10,36,0.19077,0.16604,0.34432,0.2432,0.17406,0.20467,0.0532,0.057961,0.12086,0.14671,0.13378,-10.11,-9.7379,-13.6,225.51,217.63
10,39,0.19452,0.16491,0.35328,0.23453,0.17271,0.20947,0.053878,0.059616,0.11883,0.14985,0.13434,-10.404,-9.9647,-13.859,225.85,216.39
10,42,0.19848,0.16341,0.36296,0.22523,0.17106,0.21473,0.054543,0.061383,0.11651,0.15335,0.13493,-10.74,-10.226,-14.155,226.28,215.04
10,45,0.20262,0.16147,0.37332,0.21534,0.16907,0.22049,0.055169,0.063239,0.1139,0.15725,0.13558,-11.122,-10.529,-14.495,226.79,213.56
10,48,0.20687,0.15901,0.38432,0.20492,0.16673,0.22681,0.055718,0.065152,0.11102,0.16166,0.13634,-11.558,-10.879,-14.885,227.39,211.93
10,51,0.21119,0.15593,0.3959,0.19406,0.16407,0.23376,0.056144,0.067071,0.10793,0.16669,0.13731,-12.058,-11.286,-15.334,228.07,210.14
10,54,0.2155,0.15215,0.40798,0.18284,0.16116,0.24148,0.056383,0.068923,0.10477,0.17256,0.13866,-12.633,-11.76,-15.854,228.82,208.16
10,57,0.21969,0.14756,0.42044,0.17139,0.15815,0.25015,0.056354,0.070604,0.10179,0.17955,0.14067,-13.297,-12.318,-16.46,229.6,205.93
10,60,0.22367,0.14205,0.43316,0.15985,0.15535,0.26009,0.055948,0.071963,0.099406,0.18813,0.14377,-14.071,-12.978,-17.17,230.32,203.37
10,63,0.2273,0.13551,0.44596,0.14842,0.15333,0.27176,0.055022,0.072789,0.098304,0.19897,0.14864,-14.982,-13.767,-18.012,230.84,200.37
10,66,0.23042,0.12783,0.45862,0.13728,0.15302,0.2859,0.053391,0.072791,0.099628,0.21311,0.15637,-16.067,-14.721,-19.022,230.92,196.73
10,69,0.23285,0.11889,0.47091,0.12667,0.15606,0.30369,0.050816,0.071571,0.10524,0.23212,0.16868,-17.382,-15.894,-20.255,230.14,192.15
10,72,0.23437,0.1086,0.48252,0.11682,0.1652,0.32701,0.047006,0.068607,0.11819,0.2584,0.18829,-19.007,-17.365,-21.789,227.78,186.15
10,75,0.23474,0.09685,0.49316,0.10797,0.18506,0.35885,0.041627,0.063244,0.14343,0.2956,0.21952,-21.075,-19.258,-23.752,222.67,177.96
10,78,0.23367,0.083524,0.50247,0.10037,0.22347,0.40413,0.034378,0.054749,0.18909,0.34938,0.26923,-23.808,-21.787,-26.361,212.79,166.31
10,81,0.23078,0.068468,0.51015,0.094217,0.29364,0.47098,0.025169,0.042512,0.26848,0.42847,0.34847,-27.633,-25.357,-30.027,194.74,149.11
18,21,0.1306,0.12485,0.25768,0.22542,0.19198,0.19822,0.16938,0.17172,0.022597,0.026505,0.024551,-3.8367,-3.7772,-7.4867,220.89,219.29
18,24,0.13278,0.12515,0.26273,0.2205,0.19285,0.20113,0.17115,0.17423,0.021705,0.026893,0.024299,-3.9801,-3.9025,-7.6209,220.67,218.54
18,27,0.13526,0.12541,0.2685,0.21494,0.19381,0.20445,0.17312,0.17707,0.020691,0.027381,0.024036,-4.1473,-4.0493,-7.7778,220.42,217.68
18,30,0.13803,0.12562,0.275,0.20873,0.19484,0.20821,0.17528,0.18021,0.019558,0.027996,0.023777,-4.3404,-4.2199,-7.9595,220.16,216.72
18,33,0.14108,0.12572,0.28224,0.20189,0.19592,0.21242,0.17761,0.18364,0.018316,0.028776,0.023546,-4.562,-4.4169,-8.1686,219.88,215.63
18,36,0.14441,0.12569,0.29022,0.19443,0.19705,0.21709,0.18007,0.18732,0.01698,0.02977,0.023375,-4.8149,-4.6435,-8.4081,219.59,214.43
18,39,0.14801,0.12547,0.29894,0.18638,0.1982,0.22225,0.18263,0.19121,0.015575,0.031047,0.023311,-5.1027,-4.9034,-8.6817,219.29,213.1
18,42,0.15185,0.12502,0.30839,0.17778,0.19938,0.22794,0.18524,0.19524,0.014143,0.032703,0.023423,-5.4297,-5.2013,-8.9938,218.99,211.64
18,45,0.15591,0.12425,0.31856,0.16868,0.20058,0.23419,0.18783,0.19933,0.012749,0.034866,0.023807,-5.8011,-5.5431,-9.3499,218.68,210.03
18,48,0.16017,0.12311,0.32941,0.15914,0.20182,0.24107,0.19032,0.20335,0.011492,0.037716,0.024604,-6.2233,-5.9357,-9.7569,218.36,208.26
18,51,0.16457,0.12151,0.34089,0.14923,0.20313,0.24866,0.19261,0.20716,0.010525,0.041504,0.026015,-6.7043,-6.388,-10.223,218.02,206.31
18,54,0.16906,0.11936,0.35292,0.13906,0.2046,0.25709,0.19452,0.21051,0.01008,0.046579,0.02833,-7.2543,-6.9114,-10.759,217.64,204.14
18,57,0.17356,0.11657,0.36541,0.12876,0.20639,0.26654,0.19587,0.21311,0.010512,0.053433,0.031973,-7.8865,-7.5203,-11.379,217.18,201.71
18,60,0.17799,0.11304,0.37822,0.11846,0.20873,0.2773,0.19637,0.21454,0.012363,0.062765,0.037564,-8.6183,-8.234,-12.102,216.58,198.94
18,63,0.18223,0.10864,0.39118,0.10833,0.21208,0.28982,0.19561,0.21425,0.016471,0.075572,0.046022,-9.4735,-9.0783,-12.951,215.72,195.72
18,66,0.18616,0.10327,0.40406,0.098548,0.21718,0.30478,0.19304,0.21149,0.024135,0.093287,0.058711,-10.486,-10.089,-13.963,214.41,191.87
18,69,0.18962,0.096819,0.41661,0.08932,0.22525,0.32325,0.18786,0.20527,0.037382,0.11798,0.077681,-11.703,-11.319,-15.187,212.33,187.12
18,72,0.19242,0.089162,0.42854,0.080843,0.23836,0.34695,0.17897,0.1943,0.059399,0.15265,0.10603,-13.201,-12.844,-16.699,208.96,181.02
18,75,0.19435,0.080187,0.4395,0.073313,0.26005,0.37865,0.16483,0.177,0.095222,0.20165,0.14844,-15.098,-14.789,-18.62,203.38,172.86
18,78,0.19519,0.06977,0.44914,0.066907,0.29637,0.42288,0.14353,0.15161,0.15284,0.27126,0.21205,-17.601,-17.364,-21.161,194.03,161.48
18,81,0.19464,0.057746,0.4571,0.061775,0.35804,0.48723,0.11307,0.11673,0.24497,0.37049,0.30773,-21.108,-20.97,-24.718,178.16,144.93
