18,33,0.15017,0.13383,0.29846,0.2104,0.2037,0.2193,0.18524,0.19313,0.018464,0.026175,0.022319,-4.3793,-4.1982,-7.9676,215.78,211.81
18,36,0.1539,0.13395,0.30727,0.20211,0.20529,0.22424,0.18804,0.1976,0.017247,0.02664,0.021943,-4.6267,-4.4113,-8.1975,215.38,210.55
18,39,0.15794,0.13389,0.31694,0.19314,0.20694,0.22968,0.19099,0.20241,0.015957,0.027276,0.021616,-4.9084,-4.6561,-8.4602,214.96,209.16
18,42,0.16227,0.1336,0.32747,0.1835,0.20865,0.23564,0.19402,0.20749,0.014627,0.02815,0.021388,-5.2284,-4.937,-8.76,214.52,207.64
18,45,0.16688,0.13299,0.33885,0.17324,0.2104,0.24214,0.19709,0.21278,0.013308,0.029361,0.021335,-5.592,-5.2594,-9.1023,214.07,205.99
18,48,0.17174,0.132,0.35104,0.16244,0.2122,0.24922,0.20012,0.21818,0.012082,0.031049,0.021565,-6.0053,-5.6301,-9.4934,213.61,204.18
18,51,0.1768,0.13054,0.36403,0.15115,0.21406,0.25694,0.20299,0.22353,0.011071,0.033411,0.022241,-6.4762,-6.0576,-9.9416,213.13,202.21
18,54,0.182,0.1285,0.37772,0.13951,0.21604,0.26537,0.20558,0.22864,0.010467,0.036735,0.023601,-7.0143,-6.5526,-10.457,212.63,200.06
18,57,0.18727,0.12578,0.39203,0.12763,0.21824,0.27464,0.20767,0.23321,0.010568,0.041435,0.026001,-7.6325,-7.1288,-11.053,212.07,197.7
18,60,0.19251,0.12226,0.40682,0.1157,0.22084,0.28495,0.209,0.23683,0.011835,0.048116,0.029976,-8.3475,-7.8046,-11.747,211.4,195.07
18,63,0.19761,0.11781,0.42191,0.1039,0.22418,0.29661,0.20918,0.23894,0.014997,0.057674,0.036336,-9.1822,-8.6047,-12.564,210.55,192.1
18,66,0.2024,0.11228,0.43705,0.092456,0.22887,0.31016,0.20765,0.23872,0.021212,0.071442,0.046327,-10.169,-9.5633,-13.535,209.35,188.64
18,69,0.20671,0.10555,0.45195,0.081624,0.23593,0.32648,0.20358,0.23505,0.032345,0.091425,0.061885,-11.354,-10.73,-14.711,207.55,184.48
18,72,0.21032,0.097458,0.46625,0.071658,0.24719,0.34705,0.19577,0.22638,0.051424,0.12066,0.086044,-12.811,-12.18,-16.164,204.68,179.24
18,75,0.21297,0.087867,0.47952,0.062807,0.26588,0.3744,0.18247,0.21062,0.083405,0.16379,0.1236,-14.657,-14.034,-18.014,199.92,172.28
18,78,0.21436,0.076623,0.49131,0.055293,0.29778,0.41296,0.16132,0.18512,0.13646,0.22784,0.18215,-17.094,-16.496,-20.465,191.8,162.46
18,81,0.21414,0.063531,0.50113,0.049297,0.35362,0.47065,0.12954,0.14715,0.22408,0.32349,0.27379,-20.518,-19.964,-23.912,177.58,147.77
