10,81,0.22521,0.066816,0.49834,0.097942,0.29354,0.47679,0.017367,0.030127,0.27617,0.44666,0.36142,-29.245,-26.852,-31.566,188.88,143.24
18,21,0.1282,0.12256,0.25348,0.22208,0.17153,0.17851,0.13342,0.13556,0.038112,0.042953,0.040532,-4.8732,-4.804,-8.5183,219.16,217.42
18,24,0.13032,0.12282,0.2584,0.2173,0.17207,0.18133,0.13495,0.1378,0.037117,0.043538,0.040327,-5.012,-4.9215,-8.6463,219.02,216.71
18,27,0.13272,0.12306,0.26401,0.2119,0.17264,0.18457,0.13667,0.14033,0.035972,0.044243,0.040107,-5.1741,-5.0594,-8.7961,218.87,215.9
18,30,0.1354,0.12322,0.27032,0.20587,0.17323,0.18823,0.13855,0.14314,0.034676,0.045094,0.039885,-5.3617,-5.2202,-8.9702,218.72,214.99
18,33,0.13835,0.12329,0.27734,0.19924,0.17381,0.19235,0.14057,0.14622,0.033232,0.046124,0.039678,-5.5776,-5.4064,-9.1709,218.58,213.96
18,36,0.14157,0.12322,0.28508,0.19202,0.17437,0.19694,0.14271,0.14956,0.031651,0.04738,0.039515,-5.8246,-5.6212,-9.4015,218.43,212.81
18,39,0.14504,0.12296,0.29352,0.18424,0.17489,0.20203,0.14494,0.1531,0.029951,0.048928,0.039439,-6.1065,-5.8686,-9.6657,218.3,211.54
18,42,0.14874,0.12246,0.30267,0.17593,0.17537,0.20766,0.1472,0.15681,0.028169,0.050858,0.039514,-6.4279,-6.1534,-9.9682,218.17,210.13
18,45,0.15265,0.12165,0.3125,0.16715,0.1758,0.2139,0.14943,0.1606,0.026366,0.053298,0.039832,-6.7943,-6.4813,-10.315,218.06,208.57
18,48,0.15674,0.12047,0.32297,0.15796,0.1762,0.2208,0.15156,0.16438,0.024639,0.056423,0.040531,-7.2123,-6.8597,-10.712,217.95,206.85
18,51,0.16096,0.11884,0.33403,0.14844,0.17662,0.22848,0.15348,0.168,0.023141,0.060482,0.041812,-7.6905,-7.2979,-11.17,217.84,204.93
18,54,0.16525,0.11668,0.3456,0.13868,0.17715,0.23709,0.15504,0.17127,0.022107,0.065823,0.043965,-8.2396,-7.8073,-11.698,217.71,202.78
18,57,0.16954,0.11388,0.35759,0.1288,0.17796,0.24685,0.15605,0.17391,0.021903,0.072938,0.04742,-8.8735,-8.403,-12.312,217.5,200.34
18,60,0.17376,0.11035,0.36986,0.11895,0.17935,0.25808,0.15626,0.17556,0.023087,0.082526,0.052807,-9.6105,-9.1049,-13.03,217.15,197.54
18,63,0.17778,0.10598,0.38224,0.10927,0.18183,0.27129,0.15531,0.17571,0.026521,0.095584,0.061053,-10.476,-9.9395,-13.879,216.52,194.24
18,66,0.18148,0.10068,0.39452,0.099936,0.18625,0.28725,0.15271,0.17371,0.033536,0.11354,0.073537,-11.503,-10.944,-14.894,215.42,190.26
18,69,0.18471,0.094316,0.40646,0.09114,0.19401,0.30712,0.14781,0.16869,0.046199,0.13843,0.092314,-12.745,-12.171,-16.128,213.48,185.31
18,72,0.18731,0.086796,0.41777,0.083067,0.20746,0.33275,0.13973,0.15955,0.067731,0.1732,0.12046,-14.276,-13.7,-17.658,210.13,178.93
18,75,0.18908,0.07801,0.42814,0.075898,0.23051,0.36703,0.12732,0.14497,0.10319,0.22206,0.16262,-16.219,-15.656,-19.608,204.39,170.4
18,78,0.18978,0.067838,0.43723,0.069798,0.26979,0.41463,0.10927,0.12358,0.16052,0.29105,0.22579,-18.786,-18.252,-22.19,194.62,158.56
18,81,0.18917,0.056123,0.44473,0.064909,0.33671,0.48316,0.084379,0.094402,0.25233,0.38875,0.32054,-22.379,-21.892,-25.809,177.98,141.51
